,review_id,course_id,course_name
1901,14895,4294,Advanced French Conversation II
1902,14896,4295,Chaucer and His Contemporaries
1903,14898,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
1904,14900,3710,History of Racializations in the U.S.
1905,14901,4428,[W4500] International Trade
1906,14903,4634,[STAT W1211] Intro to Statistics (B)
1907,14904,3408,[W4325] Economic Organization and Development of Japan
1908,14905,4058,Life After Death
1909,14906,3379,[C1010] University Writing
1910,14908,303,[C1100] Frontiers of Science
1911,14909.0,,
1912,14910,2418,Introduction to Microeconomics
1913,14911,2787,Primates
1914,14912,4058,Life After Death
1915,14913,73,[MATH V1101] Calculus I
1916,14914,2873,[W3412] Introduction to Econometrics
1917,14915,2830,[CSEE E6717] Information Theory
1918,14916,3130,[W3490] Latin American Humanities I
1919,14917,3297,Story Writing
1920,14919,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1921,14921,3548,"[HIST W1020] The Romans and their Empire, 754 BC to 565 AD"
1922,14922,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1923,14923,1123,[W3211] Intermediate Microeconomics
1924,14924,5258,[V1102] Elementary Italian II
1925,14925,563,[PHIL C1010] Methods and Problems of Philosophical Thought
1926,14926,1459,[C1403] General Chemistry I
1927,14927,73,[MATH V1101] Calculus I
1928,14928,1900,C3046 Intensive Organic Chemistry for Freshmen
1929,14929,413,Intermediate II
1930,14930,3845,Inorganic Chemistry
1931,14931,2006,[COMS W3139] Honors Data Structures and Algorithms
1932,14932,3545,[C1101] Contemporary Civilization
1933,14936,1777,Modern Drama I
1934,14937,125,[SPAN C1202] Intermediate Spanish II
1935,14938,102,[POLS V1601] Introduction to International Politics
1936,14939,343,[V3201] The Arts of China
1937,14940,4300,Painting I
1938,14941,3545,[C1101] Contemporary Civilization
1939,14942,4301,Thesis Workshop in East Asian Studies
1940,14943,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
1941,14944,3837,Avant-Garde Literature and Revolution
1942,14946,4008,"[SCNC W3010] Science, Technology, and Society"
1943,14947,4295,Chaucer and His Contemporaries
1944,14948,3602,[POLS W3619] Nationalism and Contemporary World Politics
1945,14949,1839,Ballet II
1946,14950,2677,[ENGL BC3181] American Literature 1871-1945
1947,14951.0,,
1948,14952,1990,[POLS W3260] Latino Political Experience
1949,14953,1902,[POLS V1501] Introduction to Comparative Politics
1950,14954,3726,Feminist Texts II
1951,14955,1889,[ENGL W3336] Shakespeare II
1952,14956,1891,African American Literature
1953,14957,4303,Bach Vocal Music
1954,14959,4304,Physical Chemistry II
1955,14960,1053,[PSYC W2240] Human Communication
1956,14961,4305,Language & Society
1957,14962,992,[BIOL C2006] Introduction to Molecular and Cellular Biology II
1958,14963,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1959,14964,704,[SPAN C1201] Intermediate Spanish I
1960,14965,3601,[PSYC W1001] Science of Psychology
1961,14966,303,[C1100] Frontiers of Science
1962,14967,3681,Human Rights and Social Justice
1963,14968,2056,[ASTR 1404] Beyond the Solar System
1964,14969,4306,Thesis
1965,14970,4307,W3935: The Novel: Texts and Theories
1966,14971,4634,[STAT W1211] Intro to Statistics (B)
1967,14972,1123,[W3211] Intermediate Microeconomics
1968,14973,2211,[HIST W3330] Europe since 1945
1969,14974,5185,[MATH V1102] Calculus II
1970,14975,566,[CLEN W3208] Modern Comparative Fiction
1971,14976,2211,[HIST W3330] Europe since 1945
1972,14977,3379,[C1010] University Writing
1973,14978,4309,Story of the Stone: Gender in Late Imperial China
1974,14979,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
1975,14980,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
1976,14981,102,[POLS V1601] Introduction to International Politics
1977,14982,1796,[ANTH V1008] The Rise of Civilization
1978,14983,1582,[FYSB BC1156/69] First Year Seminar: Legacy of the Mediterranean I
1979,14984,242,[SPAN V1102] Elementary Spanish II
1980,14985,5176,[HIST BC1402] American Civilization Since the Civil War
1981,14986,3545,[C1101] Contemporary Civilization
1982,14987,4310,"Utopian Futures, Anthropological Pasts"
1983,14988,1815,Community Building Seminar
1984,14989,4311,Intermediate Portuguese I/II for Spanish Speakers
1985,14990,282,[C3444] Organic Chemistry II
1986,14991,4312,Arabic Poetic Consciousness
1987,14992,924,[PSYC BC1001] Intro to Psychology
1988,14994,2283,[E1102] Art of Engineering (Gateway Lab)
1989,14995,1864,[PSYC W2420] Animal Behavior
1990,14996,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
1991,14997,1777,Modern Drama I
1992,14998,2237,16th Century Lyric Poetry
1993,14999,5061,Econometrics
1994,15000,1047,[MATH V2500] Analysis and Optimization
1995,15001,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
1996,15002,1530,[ASCM V2001] Introduction to Major Topics in the Civilizations of the Middle East and India
1997,15004,3545,[C1101] Contemporary Civilization
1998,15005,3811,[POLS W3922] Terrorism and Counter-Terrorism
1999,15007,32,[POLS W4871] Chinese Foreign Policy
2000,15008,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2001,15009,153,[W1111] Introduction to Statistics (A)
2002,15012,5194,[MATH G4261] Commutative Algebra
2003,15013,1752,Electricity & Magnetism
2004,15014,2262,[PHYS W3003] Mechanics
2005,15015,5192,[MATH V1208] Honors Math IV
2006,15017,3379,[C1010] University Writing
2007,15018,1796,[ANTH V1008] The Rise of Civilization
2008,15019,1750,[ANTH V3041] Theories of Culture
2009,15020,1475,[C3443] Organic Chemistry I
2010,15021,73,[MATH V1101] Calculus I
2011,15022,4319,Chemistry I Lab
2012,15023,1122,[W4251] Industrial Organization
2013,15024,36,[V3265] Economics of Money and Banking
2014,15025,4453,[ECON W2261] Introduction to Accounting and Finance
2015,15026,3370,[W4921] Seminar in Political Economy
2016,15028,4428,[W4500] International Trade
2017,15029,4321,"Horror, War, Senior Screenwriting Seminar"
2018,15030,2683,[ENGL BC3180] American Literature 1800-1870
2019,15031,4220,[BMEN E4002] Quantitative Physiology II: Organ Systems
2020,15032.0,,
2021,15033,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2022,15034,3379,[C1010] University Writing
2023,15035,310,[W3001] Structure and Style I
2024,15037,1123,[W3211] Intermediate Microeconomics
2025,15039,4746,[MATH V1201] Calculus III
2026,15040,2203,[C1404] General Chemistry II
2027,15042,2203,[C1404] General Chemistry II
2028,15043,5232,[FREN W3334] Major Literary Works since 1800
2029,15044,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2030,15047,4157,Crisis of Authority (FY Seminar)
2031,15048,346,[PSYC W2280] Introduction to Developmental Psychology
2032,15049,3463,[PSYC W1450] Experimental Psych: Social Cognition and Emotion
2033,15050,1796,[ANTH V1008] The Rise of Civilization
2034,15051,147,History of Literary Criticism
2035,15052,4326,"Tamil I, II"
2036,15053,808,[ASCM V2357] Introduction to Indian Civilizations
2037,15054,4327,[HIST BC4804] Political Modernity in South Asia
2038,15055,1177,Photo I
2039,15057,4225,Introduction to Political Thought in the Modern Middle East
2040,15058,4226,History of Racialization in America
2041,15059,477,Latino Communities in NYC
2042,15060,4249,[ANTH V3465] Women and Gender in the Muslim World
2043,15061,1438,Introduction to the Study and Theory of Film
2044,15062,310,[W3001] Structure and Style I
2045,15063,1016,Islam
2046,15064,992,[BIOL C2006] Introduction to Molecular and Cellular Biology II
2047,15065,1582,[FYSB BC1156/69] First Year Seminar: Legacy of the Mediterranean I
2048,15066,3548,"[HIST W1020] The Romans and their Empire, 754 BC to 565 AD"
2049,15067,854,[AHIS V3250] Roman Art & Architecture
2050,15069,3711,[PSYC BC1113] Cognitive Psych
2051,15070,1902,[POLS V1501] Introduction to Comparative Politics
2052,15072,818,[POLS BC3335] Mass Media and American Democracy
2053,15073,4331,[FREN BC3006] Composition and Conversation
2054,15074,3797,[ANTH V1002] The Interpretation Of Culture
2055,15075,2203,[C1404] General Chemistry II
2056,15077,5185,[MATH V1102] Calculus II
2057,15078,1808,"[PHYS C1402] Intro to Electricity, Magnetism and Optics"
2058,15079,3379,[C1010] University Writing
2059,15080,2677,[ENGL BC3181] American Literature 1871-1945
2060,15081,4333,Seminar on Alternatives to Modernism
2061,15082,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2062,15083,1999,[HIST BC1302] European History since 1789
2063,15084,4199,Post-1945 American Literature
2064,15085,3548,"[HIST W1020] The Romans and their Empire, 754 BC to 565 AD"
2065,15086,2729,[FREN W3405] Third-Year Grammar and Composition I
2066,15087,303,[C1100] Frontiers of Science
2067,15088,5471,[PHYS G4022] Quantum Mechanics II
2068,15089,3355,[GREK V1101] Elementary Greek I
2069,15090,3545,[C1101] Contemporary Civilization
2070,15091,2948,[ENGL W3967] 20th Century Poetry
2071,15092,4336,Tap I
2072,15094,3416,[PHYS V1202] General Physics II
2073,15096,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2074,15097,4643,"[ASTR BC1754] Stars, Galaxies, and Cosmologies"
2075,15098,4245,"Deviance, Disorganization, and Social Control"
2076,15099,1452,[POLS BC1001] Dynamics of American Politics
2077,15100,1098,[PHIL W3551] Philosophy of Science
2078,15101,4236,Romanticism
2079,15103,601,Classical Social Theory
2080,15104,4249,[ANTH V3465] Women and Gender in the Muslim World
2081,15105,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
2082,15106,4338,Romantic Era
2083,15107,519,[ASCM V2008] Contemporary Islamic Civilization
2084,15108,2818,[HIST W3719] History of the Modern Middle East
2085,15109,3545,[C1101] Contemporary Civilization
2086,15110,3379,[C1010] University Writing
2087,15111,3379,[C1010] University Writing
2088,15112,1203,[MATH V1202] Calculus IV
2089,15113,4339,Intro to Korean Culture
2090,15114,3811,[POLS W3922] Terrorism and Counter-Terrorism
2091,15115,4089,[ENGL W4670] Film Studies: American Film Genre
2092,15116,3545,[C1101] Contemporary Civilization
2093,15117,1999,[HIST BC1302] European History since 1789
2094,15118,4341,Introduction to Western Religions
2095,15119,73,[MATH V1101] Calculus I
2096,15120,3480,[BIOL BC2001] Molecular and Cell Biology
2097,15121,4342,e&m
2098,15122,4902,[CSEE W4119] Computer Networks
2099,15123.0,,
2100,15124,4256,Nonfiction Workshop
2101,15126,3711,[PSYC BC1113] Cognitive Psych
2102,15128,1323,[POLS W3631] American Foreign Policy
2103,15129,3587,Pilates for Dancers
2104,15130,4453,[ECON W2261] Introduction to Accounting and Finance
2105,15131,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2106,15132,4313,Personality Theory
2107,15133,3545,[C1101] Contemporary Civilization
2108,15134,3797,[ANTH V1002] The Interpretation Of Culture
2109,15135.0,,
2110,15136,3199,Fiction Workshop
2111,15137,2211,[HIST W3330] Europe since 1945
2112,15138,978,[PSYC BC1117] Behavioral Neuroscience
2113,15139,4199,Post-1945 American Literature
2114,15140,3696,Asian American Literature and Culture
2115,15141,153,[W1111] Introduction to Statistics (A)
2116,15142,1079,[PSYC BC2141] Abnormal Psychology
2117,15144,363,1202
2118,15145,3545,[C1101] Contemporary Civilization
2119,15146,1100,[PSYC W2610] Intro to Personality
2120,15147,1123,[W3211] Intermediate Microeconomics
2121,15149,4344,[POLS W3912] Political Theory Seminar: Marx
2122,15150,32,[POLS W4871] Chinese Foreign Policy
2123,15151,2203,[C1404] General Chemistry II
2124,15152,1877,[HIST W3431] U.S. in the Era of Slavery and Jacksonian Democracy
2125,15153,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2126,15154,5232,[FREN W3334] Major Literary Works since 1800
2127,15155,3463,[PSYC W1450] Experimental Psych: Social Cognition and Emotion
2128,15156,3797,[ANTH V1002] The Interpretation Of Culture
2129,15157,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2130,15158,1877,[HIST W3431] U.S. in the Era of Slavery and Jacksonian Democracy
2131,15159,1750,[ANTH V3041] Theories of Culture
2132,15160,4901,[COMS W4203] Graph Theory
2133,15161,4901,[COMS W4203] Graph Theory
2134,15163,4347,Reading and Writing 20th Century Literature
2135,15164,4348,W3200
2136,15165,1021,Evaluation of Evidence
2137,15166,3545,[C1101] Contemporary Civilization
2138,15167,1921,[COMS W4771] Machine Learning
2139,15169,4349,Nonfiction Fall 2004
2140,15170,4295,Chaucer and His Contemporaries
2141,15171,3379,[C1010] University Writing
2142,15172,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2143,15173,1203,[MATH V1202] Calculus IV
2144,15174,2331,Second Year Russian I
2145,15175.0,,
2146,15177.0,,
2147,15178,2093,"[AHUM V3340] Art in China, Japan, and Korea"
2148,15179,242,[SPAN V1102] Elementary Spanish II
2149,15180,3811,[POLS W3922] Terrorism and Counter-Terrorism
2150,15181,54,[HIST W3535] History of the City of New York
2151,15182,4350,Concept of a National Literature
2152,15183,4351,"Parody, Plagiarism, Postcolonialism"
2153,15184,594,[W4415] Game Theory
2154,15185,4293,[PSYC W1455] Experimental Psychology: Social and Personality
2155,15186,4353,"Introduction to German Literature, German Literature in World Context"
2156,15187.0,,
2157,15189,399,[AFCV C1020] African Civilization
2158,15190.0,,
2159,15191.0,,
2160,15192,4291,[POLS W3208] State Politics
2161,15193.0,,
2162,15196,3130,[W3490] Latin American Humanities I
2163,15197,5185,[MATH V1102] Calculus II
2164,15198,2672,Modern Analysis I
2165,15199,268,[BUSI 3003] Corporate Finance
2166,15200,54,[HIST W3535] History of the City of New York
2167,15201,153,[W1111] Introduction to Statistics (A)
2168,15202,413,Intermediate II
2169,15203,621,[W3002] Structure and Style II
2170,15204,4020,[ASCM V2003] Introduction to Islamic Civilization
2171,15205,472,Intro to Environmental Science
2172,15206,2211,[HIST W3330] Europe since 1945
2173,15207,3102,Elementary Finnish 1
2174,15208,1100,[PSYC W2610] Intro to Personality
2175,15209,547,[MATH V2010] Linear Algebra
2176,15210,2643,[W2257] Global Economy
2177,15211,3675,[W4020] Economics of Uncertainty and Information
2178,15212,4354,[POLS W4884] Politics of Religion in Post Soviet States
2179,15213.0,,
2180,15214,3416,[PHYS V1202] General Physics II
2181,15215,3480,[BIOL BC2001] Molecular and Cell Biology
2182,15216,2268,Intro. to Poetry Writing
2183,15217,1755,[BIOL BC2004] Biological Experimentation Lab
2184,15218,4355,Cultural Construction of Women in 19th Century Spain
2185,15219,4356,Colloquium: Reason and Imagination
2186,15220,5260,[V1202] Intermediate Italian II
2187,15222,3755,"[PHYS C1602] Physics II: Thermodynamics, Electricity and Magnetism"
2188,15223,3601,[PSYC W1001] Science of Psychology
2189,15224,3669,[HIST W3377] International and Global History Since WWII
2190,15225,3818,West African History
2191,15226,4276,[PHIL V2301] History of Philosophy III: Hegel to Heidegger or Kant to Nietzsche
2192,15227,5060,[BC3011] Inequality and Poverty
2193,15228,3379,[C1010] University Writing
2194,15229,986,Christianity
2195,15230,621,[W3002] Structure and Style II
2196,15231,3467,[PSYC W2215] Cognition: Mind and Brain
2197,15232,4358,Intro to Stochastic Modelling (Grad level)
2198,15233,2244,[IEOR E4404] Simulation
2199,15234,3098,Industrial Information Systems
2200,15235,4359,"Intro to Production Planning, Inventory Control"
2201,15236,4360,Production Scheduling
2202,15237,4361,[STAT W4105] 4105 Probability 
2203,15238,282,[C3444] Organic Chemistry II
2204,15239,2203,[C1404] General Chemistry II
2205,15241,4947,[AHMM V3320] Music of East Asia
2206,15242,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2207,15243,1622,[COMS W3137] Data Structures and Algorithms
2208,15244.0,,
2209,15245,834,Reacting to the Past - First Year Seminar
2210,15246,1894,Statistics/Methods
2211,15247,3545,[C1101] Contemporary Civilization
2212,15249,7,[V1011/W3011] Behavioral Biology of the Living Primates
2213,15250.0,,
2214,15251,4363,[BUSI 3020] Intro to Marketing
2215,15253,1908,[W1105] Principles of Economics
2216,15254,1877,[HIST W3431] U.S. in the Era of Slavery and Jacksonian Democracy
2217,15255,2283,[E1102] Art of Engineering (Gateway Lab)
2218,15257,4189,[URBS V3420] Introduction to Urban Sociology
2219,15258,4176,[HIST W3716] History of Islamic Societies
