,review_id,course_id,course_name
2509,11032,718,[V2607] Buddhism: Indo-Tibetan
2510,11033,1352,Sociological Imagination
2511,11034,3601,[PSYC W1001] Science of Psychology
2512,11035,303,[C1100] Frontiers of Science
2513,11036,4132,[W4660] Topics in Economics Theory and Policy
2514,11037,3797,[ANTH V1002] The Interpretation Of Culture
2515,11038,5185,[MATH V1102] Calculus II
2516,11039,586,[PHYS C1601] Physics I: Mechanics and Relativity
2517,11040,5120,[FREN W1102] Elementary French II
2518,11041,3545,[C1101] Contemporary Civilization
2519,11042,3263,Intensive Chem C2409
2520,11043,1203,[MATH V1202] Calculus IV
2521,11044,1203,[MATH V1202] Calculus IV
2522,11046,2499,"[ASTR 1403] Earth, Moon, and Planets"
2523,11047,354,[SPAN V1101] Elementary Spanish I
2524,11048,563,[PHIL C1010] Methods and Problems of Philosophical Thought
2525,11049,388,Diatonic Harmony and Counterpoint
2526,11050,3266,Slavery in the Atlantic World
2527,11051,2683,[ENGL BC3180] American Literature 1800-1870
2528,11052,2418,Introduction to Microeconomics
2529,11053,1582,[FYSB BC1156/69] First Year Seminar: Legacy of the Mediterranean I
2530,11054,73,[MATH V1101] Calculus I
2531,11055,562,Spanish I
2532,11056,2418,Introduction to Microeconomics
2533,11057,239,"[HIST BC4776] Gender, Health and Healing in Africa"
2534,11058,3041,[HIST BC1401] American Civilization to the Civil War
2535,11059,704,[SPAN C1201] Intermediate Spanish I
2536,11060,2902,Black Intellectuals
2537,11061,3379,[C1010] University Writing
2538,11062,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2539,11063,1908,[W1105] Principles of Economics
2540,11064,3143,Environmental Biology I
2541,11065.0,,
2542,11066,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2543,11067,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2544,11068,73,[MATH V1101] Calculus I
2545,11069.0,,
2546,11070,3545,[C1101] Contemporary Civilization
2547,11071,2132,[HIST W4310] Europe and the End of Empire
2548,11072,1582,[FYSB BC1156/69] First Year Seminar: Legacy of the Mediterranean I
2549,11073,3031,Intro to Literary Analysis
2550,11074,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2551,11075,3016,[MDES W1210] Elementary Arabic I
2552,11076,3267,Financial Engineering
2553,11077,3545,[C1101] Contemporary Civilization
2554,11078,594,[W4415] Game Theory
2555,11079,3585,[ASCE V2361] Introduction to East Asian Civilization: Japan
2556,11080,1140,Solid earth
2557,11081,1140,Solid earth
2558,11082,5160,[PHYS C1401] Introduction to Mechanics and Thermodynamics
2559,11083,327,Intermediate Italian I
2560,11084,3269,"[PHYS BC1208] Waves, Optics & Quantum Physics"
2561,11085,3545,[C1101] Contemporary Civilization
2562,11086,1203,[MATH V1202] Calculus IV
2563,11087,1404,[POLS W3922] American Politics Seminar: Executive Leadership
2564,11088,3066,British Literature 1660-1789
2565,11089,2343,Biodiversity
2566,11090,2092,[ARCH 3101] Architectural Representation: Abstraction
2567,11091,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
2568,11092,1941,[AHUM V3399] Colloquium on Major Texts of the Middle East and India
2569,11093,3271,[ENGL W3829] Studies in Narrative Fiction
2570,11094,998,Spanish 1201
2571,11095,1732,[HIST W3222] Rise and Fall of the Soviet Union
2572,11096,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2573,11097,2333,[POLS W1002] Introduction to Political Thought
2574,11098,1601,Intro to German Literature
2575,11099,242,[SPAN V1102] Elementary Spanish II
2576,11100,3545,[C1101] Contemporary Civilization
2577,11101,2092,[ARCH 3101] Architectural Representation: Abstraction
2578,11102,2505,Seminar on Inequality and Public Policy
2579,11103,5,[EEEB V1010] The Human Species: Its Place in Nature
2580,11104,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2581,11105,3273,[POLS G6210] Theories and Debates in American Politics
2582,11106,102,[POLS V1601] Introduction to International Politics
2583,11107,351,[FREN W1201] Intermediate French I
2584,11108,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2585,11109,3379,[C1010] University Writing
2586,11110,3274,[MATH W4051] Topology
2587,11111,3601,[PSYC W1001] Science of Psychology
2588,11112,102,[POLS V1601] Introduction to International Politics
2589,11113,102,[POLS V1601] Introduction to International Politics
2590,11114,3545,[C1101] Contemporary Civilization
2591,11115,3072,[MATH V3027] Ordinary Differential Equations
2592,11117,3190,Intro to Comparative Ethnic Studies
2593,11118,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
2594,11119,1442,[AHIS V3248] Greek Art and Architecture
2595,11120,303,[C1100] Frontiers of Science
2596,11121,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2597,11122,3275,Poetry and Poetics
2598,11123,3275,Poetry and Poetics
2599,11124,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2600,11125,591,[BIOL C2005] Introduction to Molecular and Cellular Biology I
2601,11126,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2602,11127,3246,Advanced Chinese N
2603,11128,102,[POLS V1601] Introduction to International Politics
2604,11129,347,[POLS W4471] Chinese Politics
2605,11130,3276,[POLS W3951] Comparative Politics Seminar: Authoritarian Regimes
2606,11131,3160,Religion and the Civil Rights Movement
2607,11132,3277,Modern Southeast Asia
2608,11133,2769,Comprehensive Intermediate Spanish
2609,11134,1203,[MATH V1202] Calculus IV
2610,11136,125,[SPAN C1202] Intermediate Spanish II
2611,11137,1776,[PHYS V1301] Honors General Physics I 
2612,11138,1116,[POLS W3285] Freedom of Speech and Press
2613,11139,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2614,11140,3545,[C1101] Contemporary Civilization
2615,11141,73,[MATH V1101] Calculus I
2616,11142,1675,Film Theory I
2617,11143,5258,[V1102] Elementary Italian II
2618,11145,303,[C1100] Frontiers of Science
2619,11147,1378,[ENGL BC3183] American Literature Since 1945
2620,11148,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2621,11149,1530,[ASCM V2001] Introduction to Major Topics in the Civilizations of the Middle East and India
2622,11150,3280,Chinese 4N
2623,11151,5463,[CHNS C1112] Elementary Chinese II (W)
2624,11152,3282,Shanghai Business Chinese Program
2625,11153,5070,[PHIL V3801] Aesthetics and Ethics
2626,11154,3283,History of African American Music
2627,11155,857,intermediate spanish
2628,11156,3287,[BIOC C3501] Biochemistry: Structure and Metabolism
2629,11157,3284,[BIOL G4305] Seminar in Biotechnology
2630,11158,3285,Physics 2
2631,11159,354,[SPAN V1101] Elementary Spanish I
2632,11160,3286,Industrial Info Planning Systems
2633,11161,3287,[BIOC C3501] Biochemistry: Structure and Metabolism
2634,11162,547,[MATH V2010] Linear Algebra
2635,11163,3289,Introduction to Film and Film Theory
2636,11164,2601,"[ANTH V3947] Text, Magic, Performance"
2637,11165,3244,[ANTH V3979] Fluent Bodies
2638,11166,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2639,11167,3585,[ASCE V2361] Introduction to East Asian Civilization: Japan
2640,11168,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
2641,11169,2092,[ARCH 3101] Architectural Representation: Abstraction
2642,11170,125,[SPAN C1202] Intermediate Spanish II
2643,11171,3293,[JPNS W1002] Elementary Japanese B
2644,11173,3294,[CLME W4200] Themes in the Arabic Novel
2645,11174,3295,Elementary Chinese (Fall 2004)
2646,11175,310,[W3001] Structure and Style I
2647,11176,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2648,11177,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2649,11178,5258,[V1102] Elementary Italian II
2650,11179,810,Dance in NYC
2651,11181,73,[MATH V1101] Calculus I
2652,11182,2379,[W4400] Labor Economics
2653,11183,3146,[HIST W3449] American Urban History
2654,11184,2328,[AHIS W3981] Visual Culture - The Tale of Genji
2655,11185,3297,Story Writing
2656,11186,3298,Radical Poetries of the 20th Century
2657,11187,303,[C1100] Frontiers of Science
2658,11188,3299,Poetry/Politics in the Soviet Period
2659,11189,718,[V2607] Buddhism: Indo-Tibetan
2660,11191,3300,Mad Love
2661,11192,460,[POLS W3961] International Politics Seminar: National Security Policy
2662,11193,2296,Jazz I
2663,11194,3301,Cuban and Cuban American Literature
2664,11195,2339,[POLS G4415] Political Economy and the Sociology of Global Capitalism
2665,11196,648,[ASCE V2002] Introduction to Major Topics in Asian Civilizations: East Asia
2666,11197,924,[PSYC BC1001] Intro to Psychology
2667,11198,152,[HIST BC3321] Colonial Encounters
2668,11199,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2669,11200,3302,Senior Project
2670,11201,1459,[C1403] General Chemistry I
2671,11202,4642,[BIOL W2501] Contemporary Biology Laboratory
2672,11203,3545,[C1101] Contemporary Civilization
2673,11204,303,[C1100] Frontiers of Science
2674,11205,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2675,11206,137,[HUMA W1121] Masterpieces of Western Art (Art Humanities)
2676,11207,3545,[C1101] Contemporary Civilization
2677,11208,1250,Macroeconomics
2678,11209,2499,"[ASTR 1403] Earth, Moon, and Planets"
2679,11210,3601,[PSYC W1001] Science of Psychology
2680,11211,916,20th Century Hispanic Literature
2681,11212,3633,[W3213] Intermediate Macroeconomics 
2682,11213,4634,[STAT W1211] Intro to Statistics (B)
2683,11214,303,[C1100] Frontiers of Science
2684,11215,1416,[POLS V3313] American Urban Politics
2685,11216.0,,
2686,11217,2721,[HUMA W1123] Masterpieces of Western Music (Music Humanities)
2687,11219,1203,[MATH V1202] Calculus IV
2688,11220,3306,1101
2689,11221,1008,First Year English: The Americas
2690,11222,3545,[C1101] Contemporary Civilization
2691,11223,3307,First-Year Seminar: Ethnicity and Social Transformation
2692,11224,2286,[WMST V1001] Intro to Women's and Gender Studies
2693,11225,2286,[WMST V1001] Intro to Women's and Gender Studies
2694,11226,3545,[C1101] Contemporary Civilization
2695,11227,3545,[C1101] Contemporary Civilization
2696,11230,713,[PSYC W2680] Social and Personality Development
2697,11231,2499,"[ASTR 1403] Earth, Moon, and Planets"
2698,11232,5179,[FREN W1202] Intermediate French II
2699,11233,1127,Ballet I
2700,11234,3308,[AHIS BC2001] Introduction to Drawing
2701,11235,2171,[1201] First-Year English: Women and Culture
2702,11236,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2703,11237,3309,Sociology of U.S. Economic Life
2704,11238,3379,[C1010] University Writing
2705,11240,3545,[C1101] Contemporary Civilization
2706,11242,658,General Review
2707,11243,1502,[POLS W4226] American Politics and Social Welfare Policy
2708,11244,3545,[C1101] Contemporary Civilization
2709,11245,1191,[HIST W3411] American Society in the Age of Capitalism 1819-1897
2710,11246.0,,
2711,11247,102,[POLS V1601] Introduction to International Politics
2712,11248,3545,[C1101] Contemporary Civilization
2713,11249,1362,[ENGL W4501] Modern British Literature I
2714,11250,351,[FREN W1201] Intermediate French I
2715,11251,2683,[ENGL BC3180] American Literature 1800-1870
2716,11252,3601,[PSYC W1001] Science of Psychology
2717,11253,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2718,11254,1475,[C3443] Organic Chemistry I
2719,11255,1502,[POLS W4226] American Politics and Social Welfare Policy
2720,11256,5120,[FREN W1102] Elementary French II
2721,11257,3311,"Introduction to Network Engineering, Elements of Digital System"
2722,11258,5258,[V1102] Elementary Italian II
2723,11260,5461,[CHNS C1102] Elementary Chinese II (N)
2724,11261,3038,"[AHIS W3410] Italian Renaissance Architecture, 1400-1600"
2725,11262,3545,[C1101] Contemporary Civilization
2726,11263,3308,[AHIS BC2001] Introduction to Drawing
2727,11264,702,[POLS W4842] Conflict Resolution In the Middle East
2728,11266,1378,[ENGL BC3183] American Literature Since 1945
2729,11267,2499,"[ASTR 1403] Earth, Moon, and Planets"
2730,11268,658,General Review
2731,11269,2453,[BC3012] Economics of Education
2732,11270,3119,[HIST W3376] The Balkans from 1800 to 1949
2733,11271,3119,[HIST W3376] The Balkans from 1800 to 1949
2734,11272,3313,EESC 3018: Weapons of Mass Destruction 
2735,11273,3313,EESC 3018: Weapons of Mass Destruction 
2736,11274,3166,[CLLT V3132] Classical Myth
2737,11275,3315,Intermediate German I
2738,11276,718,[V2607] Buddhism: Indo-Tibetan
2739,11277,3317,Senior Seminar: Slavery: Women's Experience
2740,11278,3318,Romanticism and Forms of Modernity
2741,11279,303,[C1100] Frontiers of Science
2742,11280,3545,[C1101] Contemporary Civilization
2743,11281,3319,Organ
2744,11282,5185,[MATH V1102] Calculus II
2745,11283,2906,[COMS W1007] Object-Oriented Programming and Design in Java
2746,11284,3320,[MATH G4175] Complex Analysis and Riemann Surfaces
2747,11285,3545,[C1101] Contemporary Civilization
2748,11286,1642,[E3113] Mechanics of Solids
2749,11287,4746,[MATH V1201] Calculus III
2750,11288,1116,[POLS W3285] Freedom of Speech and Press
2751,11289,2283,[E1102] Art of Engineering (Gateway Lab)
2752,11290,3545,[C1101] Contemporary Civilization
2753,11291,73,[MATH V1101] Calculus I
2754,11292,2171,[1201] First-Year English: Women and Culture
2755,11293,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2756,11294,3797,[ANTH V1002] The Interpretation Of Culture
2757,11295,254,[PHYS C1001] Physics for Poets I
2758,11296,125,[SPAN C1202] Intermediate Spanish II
2759,11297,73,[MATH V1101] Calculus I
2760,11299,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2761,11300,3322,Acting Naturalism
2762,11301,2374,[POLS V3001] Introduction to Human Rights
2763,11302,73,[MATH V1101] Calculus I
2764,11303,3323,THE THOUGHT OF MAIMONIDES
2765,11304,3324,[POLS W3922] American Politics Seminar: Political Psychology
2766,11305,3325,Fieldwork in Psychological Services and Counseling
2767,11306,1413,Environmental Sociology
2768,11308,3326,Organic Chemistry Lecture Fall 2005
2769,11309,658,General Review
2770,11310,3327,Elementary Russian I 
2771,11311,495,Women and Health
2772,11312,3797,[ANTH V1002] The Interpretation Of Culture
2773,11313,5070,[PHIL V3801] Aesthetics and Ethics
2774,11314,5070,[PHIL V3801] Aesthetics and Ethics
2775,11315,621,[W3002] Structure and Style II
2776,11317,1459,[C1403] General Chemistry I
2777,11318,73,[MATH V1101] Calculus I
2778,11319,5160,[PHYS C1401] Introduction to Mechanics and Thermodynamics
2779,11320,3379,[C1010] University Writing
2780,11321,3444,[JPNS C1101] First Year Japanese I
2781,11322.0,,
2782,11323,1475,[C3443] Organic Chemistry I
2783,11324,2546,Materials and Energy Balances
2784,11325,568,[AHIS BC1001] Introduction to Art History I
2785,11326,5160,[PHYS C1401] Introduction to Mechanics and Thermodynamics
2786,11330,924,[PSYC BC1001] Intro to Psychology
2787,11331,3146,[HIST W3449] American Urban History
2788,11332,745,[BIOL W3006] General Physiology
2789,11333,3330,[CLME W4520] Postzioinism and Postmodernism in Hebrew Prose
2790,11334,3545,[C1101] Contemporary Civilization
2791,11335,3545,[C1101] Contemporary Civilization
2792,11336,3246,Advanced Chinese N
2793,11337,5353,"[SOCI W3960] Law, Science, and Society"
2794,11339,4609,[AHIS W3650] 20th Century Art
2795,11340,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2796,11341,1908,[W1105] Principles of Economics
2797,11342,3332,Advanced Expression and Style
2798,11343,4746,[MATH V1201] Calculus III
2799,11344,3333,[ELEN 3701] Intro to Communication System
2800,11345,1876,First Year Seminar -- Family: Historically and Cross-Culturally
2801,11347,3334,Mexico from revol to democracy
2802,11348,1329,[POLS W4220] Mass Media and American Politics
2803,11349,3545,[C1101] Contemporary Civilization
2804,11350,5185,[MATH V1102] Calculus II
2805,11351,704,[SPAN C1201] Intermediate Spanish I
2806,11352,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2807,11353,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2808,11354,3031,Intro to Literary Analysis
2809,11355,254,[PHYS C1001] Physics for Poets I
2810,11356,94,[PHIL V3411] Introduction to Symbolic Logic
2811,11357,4601,[HUMA C1001] Masterpieces of Western Literature and Philosophy (Literature Humanities)
2812,11358,5258,[V1102] Elementary Italian II
